lat,lon,elevation,accuracy,satellites,provider,hdop,vdop,pdop,geoidheight,battery,time_ms,distance,battery_charging,speed,bearing
11.84423902,76.80647939,749.147827148438,9.935046,30,gps,0.3,0.5,0.6,-89.1,68,22538000,235979.106018458,true,17.71,232.8
11.84361484,76.80581539,756.471435546875,9.935046,29,gps,0.3,0.5,0.6,-89.1,68,22544000,236079.300202373,true,16.43,216.1
11.84282296,76.8053337,756.97900390625,9.935046,28,gps,0.4,0.5,0.7,-89.1,68,22550000,236181.776207711,true,17.24,210.8
11.84197714,76.80485501,753.82421875,9.935046,21,gps,0.4,0.6,0.7,-89.1,68,22556000,236289.291127481,true,17.48,207.8
11.84110922,76.80434036,748.943237304688,9.935046,33,gps,0.3,0.5,0.6,-89.1,68,22562000,236400.874361522,true,19.02,209.7
11.84018601,76.80382341,745.814208984375,9.935046,27,gps,0.3,0.6,0.7,-89.1,68,22568000,236517.935872574,true,20.2,208.9
11.83921703,76.80330841,748.295166015625,9.935046,27,gps,0.4,0.5,0.7,-89.1,68,22574000,236639.387112939,true,20.1,208.1
11.83824169,76.80278812,750.5087890625,9.935046,23,gps,0.4,0.6,0.7,-89.1,68,22580000,236761.731655019,true,20.35,208.3
11.83724269,76.80224984,748.7294921875,9.935046,22,gps,0.4,0.6,0.7,-89.1,68,22586000,236887.315634241,true,20.98,207.7
11.83628805,76.80170379,751.121337890625,9.935046,17,gps,0.4,0.7,0.8,-89.1,68,22592000,237008.969304134,true,19.48,208.9
11.83537999,76.80119615,752.899780273438,9.935046,25,gps,0.4,0.6,0.7,-89.1,68,22598000,237124.067071318,true,19.22,210.2
11.83443232,76.80066591,754.8056640625,9.935046,19,gps,0.4,0.7,0.8,-89.1,69,22604000,237244.20940602,true,20.09,207.4
11.8335736,76.80017803,754.8203125,9.935046,27,gps,0.3,0.5,0.6,-89.2,69,22610000,237353.464651168,true,17.72,208.6
11.8327327,76.7997175,755.22705078125,9.935046,24,gps,0.3,0.5,0.6,-89.2,69,22616000,237459.554300612,true,17.61,207.8
11.8318983,76.79930139,751.221923828125,9.935046,27,gps,0.4,0.5,0.7,-89.2,69,22622000,237562.797514644,true,17.01,204.8
11.83109744,76.79892436,748.743896484375,9.935046,29,gps,0.3,0.5,0.6,-89.2,69,22628000,237660.848016144,true,14.75,212.6
11.83060951,76.79867629,744.951049804688,9.935046,29,gps,0.3,0.5,0.6,-89.2,69,22634000,237721.449522631,true,9.11,203.8
11.83013592,76.79846209,745.188598632813,9.935046,31,gps,0.3,0.5,0.6,-89.2,69,22640000,237779.039550198,true,10.4,205.6
11.82952504,76.79816751,741.448974609375,9.935046,28,gps,0.3,0.5,0.6,-89.2,69,22646000,237854.152091884,true,13.55,205.1
11.82883812,76.79784032,740.916015625,9.935046,30,gps,0.3,0.5,0.6,-89.2,69,22652000,237938.426821841,true,14.28,205.1
11.82817209,76.79752952,739.348510742188,9.935046,25,gps,0.4,0.5,0.6,-89.2,69,22658000,238019.845034893,true,13.09,198.3
11.82747134,76.79720635,740.112426757813,9.935046,26,gps,0.4,0.5,0.7,-89.2,69,22664000,238105.335176906,true,14.39,203.6
11.82674945,76.79688172,740.988403320313,9.935046,30,gps,0.3,0.5,0.6,-89.2,69,22670000,238193.037089277,true,14.64,204.5
11.82606006,76.79653603,740.275146484375,9.935046,27,gps,0.3,0.5,0.6,-89.2,69,22676000,238278.42876127,true,14.33,206.2
11.82535633,76.79618925,739.669921875,9.935046,27,gps,0.3,0.5,0.6,-89.2,69,22682000,238365.306212074,true,13.83,206.2
11.82470415,76.79585668,741.169799804688,9.935046,29,gps,0.3,0.5,0.6,-89.2,69,22688000,238446.356325724,true,13.6,204.3
11.82400906,76.79551178,741.7392578125,9.935046,31,gps,0.3,0.5,0.6,-89.2,69,22694000,238532.279954225,true,14.42,207.9
11.82328059,76.79514684,741.561279296875,9.935046,25,gps,0.3,0.5,0.6,-89.2,69,22700000,238622.495863915,true,14.99,206.5
11.82262407,76.79482467,741.4111328125,9.935046,26,gps,0.3,0.6,0.7,-89.2,69,22706000,238703.481721794,true,12.68,208
11.82200587,76.79450804,741.404296875,9.935046,26,gps,0.3,0.6,0.6,-89.2,69,22712000,238780.376663068,true,13.24,207.8
11.82141669,76.79420567,740.802490234375,9.935046,29,gps,0.3,0.5,0.6,-89.2,69,22718000,238853.691436373,true,11.01,212.5
11.8208649,76.79392241,740.423217773438,9.935046,32,gps,0.3,0.5,0.6,-89.2,69,22724000,238922.35745025,true,11.53,204.4
11.82027715,76.79365853,742.1591796875,9.935046,30,gps,0.3,0.5,0.6,-89.2,69,22730000,238993.744312329,true,11.75,203.4
11.81961226,76.79340913,741.805908203125,9.935046,27,gps,0.3,0.5,0.6,-89.2,69,22736000,239072.502138225,true,14.38,200.3
11.81885789,76.7931407,739.404541015625,9.935046,28,gps,0.3,0.5,0.6,-89.2,69,22742000,239161.326344037,true,14.7,199.8
11.81811703,76.79286882,738.514526367188,9.935046,33,gps,0.3,0.5,0.6,-89.2,69,22748000,239248.859533946,true,14.73,197.3
11.81735953,76.79260353,738.105224609375,9.935046,25,gps,0.3,0.5,0.6,-89.2,69,22754000,239337.901134739,true,14.55,199.1
11.81666273,76.79233105,739.544921875,9.935046,30,gps,0.3,0.5,0.6,-89.2,69,22760000,239420.863424353,true,12.08,206.4
11.81622401,76.79214758,742.2392578125,9.935046,32,gps,0.3,0.5,0.6,-89.2,69,22766000,239473.575559889,true,7.34,194.9
11.81593125,76.79203391,741.761108398438,9.935046,34,gps,0.3,0.5,0.6,-89.2,69,22772000,239508.400614611,true,4.18,203
11.81566132,76.79192391,742.354248046875,9.935046,27,gps,0.3,0.5,0.6,-89.2,69,22778000,239540.715104428,true,6.38,196.9
11.81526626,76.79173978,743.47265625,9.935046,27,gps,0.4,0.6,0.7,-89.2,69,22784000,239588.999160775,true,8.61,199.5
11.8149784,76.79162974,743.628662109375,9.935046,25,gps,0.4,0.5,0.6,-89.2,70,22790000,239623.175012808,true,4.04,200.8
11.8147366,76.79150727,743.7265625,9.935046,25,gps,0.3,0.5,0.6,-89.2,70,22796000,239653.184739414,true,5.55,204.9
11.81453184,76.79137581,743.427978515625,9.935046,22,gps,0.3,0.5,0.6,-89.2,70,22802000,239680.075508257,true,4.2,193.8
11.81425909,76.79126506,744.059326171875,9.935046,23,gps,0.4,0.5,0.7,-89.2,70,22808000,239712.711543424,true,5.98,211.8
11.81414331,76.79114158,743.83984375,9.935046,22,gps,0.4,0.6,0.7,-89.2,70,22814000,239731.322393208,true,2.72,263.4
11.81423005,76.79089899,743.614501953125,9.935046,27,gps,0.3,0.5,0.6,-89.2,70,22820000,239759.432258626,true,5.92,273.7
11.8142341,76.79043574,741.783081054688,9.935046,26,gps,0.4,0.5,0.7,-89.2,70,22826000,239809.854138415,true,9.17,269.9
11.81428579,76.78988555,743.454345703125,9.935046,29,gps,0.3,0.5,0.6,-89.2,70,22832000,239870.011707141,true,11.53,277.2
11.8142847,76.78919375,743.8369140625,9.935046,30,gps,0.3,0.5,0.6,-89.2,70,22838000,239945.306911802,true,13.11,270.3
11.81430778,76.78855766,743.63330078125,9.935046,29,gps,0.4,0.5,0.6,-89.2,70,22844000,240014.586123126,true,10.66,272.5
11.81431464,76.78795659,743.933227539063,9.935046,30,gps,0.3,0.5,0.6,-89.2,70,22850000,240080.010670888,true,10.88,268.9
11.81434325,76.78745185,744.449462890625,9.935046,30,gps,0.3,0.5,0.6,-89.2,70,22856000,240135.038304408,true,8.47,277.5
11.81438742,76.78692625,745.197631835938,9.935046,31,gps,0.3,0.5,0.6,-89.2,70,22862000,240192.454737104,true,10.36,277.1
11.81452012,76.78628645,745.282348632813,9.935046,29,gps,0.3,0.5,0.6,-89.2,70,22868000,240263.636319913,true,12.13,284
11.81470287,76.7855977,744.421142578125,9.935046,24,gps,0.4,0.5,0.6,-89.2,70,22874000,240341.304832708,true,12.74,286.4
11.81478826,76.78490366,743.943115234375,9.935046,25,gps,0.4,0.5,0.6,-89.2,70,22880000,240417.438012986,true,13.06,264.4
11.81471432,76.78415836,743.62646484375,9.935046,30,gps,0.3,0.5,0.6,-89.2,70,22886000,240498.97148658,true,14.04,268
11.81474089,76.78336155,746.142333984375,9.935046,31,gps,0.3,0.5,0.6,-89.2,70,22892000,240585.74599087,true,14.91,272.8
11.81461209,76.78253635,744.21533203125,9.935046,26,gps,0.4,0.5,0.6,-89.2,70,22898000,240676.694876295,true,15.77,251.2
11.81427278,76.78168363,739.871337890625,9.935046,29,gps,0.4,0.5,0.6,-89.2,70,22904000,240776.88030876,true,17.28,246.9
11.81394478,76.78077983,739.698120117188,9.935046,30,gps,0.3,0.5,0.6,-89.2,70,22910000,240881.793068429,true,17.66,251.2
11.81372364,76.77981664,739.744140625,9.935046,32,gps,0.3,0.5,0.6,-89.2,70,22916000,240989.47153562,true,18.1,257.6
11.81343358,76.77884963,740.071533203125,9.935046,31,gps,0.3,0.5,0.6,-89.2,70,22922000,241099.551672359,true,18.76,249.2
11.81299938,76.77791563,741.091064453125,9.935046,29,gps,0.3,0.6,0.6,-89.2,70,22928000,241212.090842988,true,18.47,244.7
11.8126242,76.77705242,740.39794921875,9.935046,28,gps,0.4,0.5,0.6,-89.2,70,22934000,241314.88839759,true,16.6,242.3
11.81227366,76.77620097,737.5205078125,9.935046,33,gps,0.3,0.5,0.6,-89.2,70,22940000,241415.423934228,true,17.11,248.1
11.8119954,76.77528204,737.859619140625,9.935046,30,gps,0.3,0.5,0.6,-89.2,70,22946000,241520.117151213,true,17.5,257.4
11.81190582,76.77434244,738.969116210938,9.935046,33,gps,0.3,0.5,0.6,-89.2,70,22952000,241622.86748937,true,17.15,272.1
11.81191734,76.77340075,741.14990234375,9.935046,29,gps,0.3,0.5,0.6,-89.2,70,22958000,241725.369370328,true,15.77,271.6
11.8119325,76.77248698,742.813720703125,9.935046,30,gps,0.3,0.6,0.6,-89.2,70,22964000,241824.838704233,true,17.31,267.7
11.81197426,76.77151038,741.720703125,9.935046,28,gps,0.3,0.5,0.6,-89.2,70,22970000,241931.233560268,true,18.26,276.5
11.81218564,76.77051899,740.327880859375,9.935046,30,gps,0.3,0.5,0.6,-89.2,70,22976000,242041.667030919,true,18.88,285.1
11.81243737,76.76957431,739.259765625,9.935046,26,gps,0.3,0.6,0.7,-89.2,71,22982000,242148.228192221,true,16.82,288.4
11.81271758,76.76867936,735.745361328125,9.935046,26,gps,0.4,0.6,0.7,-89.2,71,22988000,242250.496620702,true,16.37,286.3
11.81298461,76.76783674,735.196533203125,9.935046,28,gps,0.3,0.6,0.7,-89.2,71,22994000,242346.894228365,true,16.69,288.6
11.81323616,76.76690069,730.939208984375,9.935046,26,gps,0.4,0.5,0.7,-89.2,71,23000000,242452.543783679,true,18.21,286.7
11.81353347,76.76592319,731.421508789063,9.935046,24,gps,0.4,0.6,0.7,-89.2,71,23006000,242563.952671855,true,18.9,285.8
11.81383205,76.76486304,729.941528320313,9.935046,21,gps,0.4,0.6,0.7,-89.2,71,23012000,242684.020529785,true,19.9,284.7
11.81410603,76.76378669,730.28466796875,9.935046,28,gps,0.4,0.6,0.7,-89.2,71,23018000,242805.066466031,true,19.76,281.5
11.81432494,76.76284601,731.718994140625,9.935046,22,gps,0.4,0.6,0.7,-89.2,71,23024000,242910.303407741,true,16.64,280.5
11.8145246,76.76193292,729.728515625,9.935046,25,gps,0.4,0.6,0.7,-89.2,71,23030000,243012.133180915,true,17.43,282.4
11.81474608,76.76100644,729.3232421875,9.935046,27,gps,0.4,0.6,0.7,-89.2,71,23036000,243115.934409638,true,17.71,283.9
11.81498388,76.76008379,730.703857421875,9.935046,28,gps,0.3,0.5,0.6,-89.2,71,23042000,243219.777844555,true,17.14,285.1
11.81517863,76.75920345,732.49365234375,9.935046,31,gps,0.4,0.5,0.6,-89.2,71,23048000,243318.009923661,true,15.99,280.2
11.81533722,76.75833246,735.011474609375,9.935046,32,gps,0.3,0.5,0.6,-89.2,71,23054000,243414.433868273,true,15.99,280.2
11.81540642,76.75744733,737.484985351563,9.935046,30,gps,0.3,0.5,0.6,-89.2,71,23060000,243511.077327326,true,16.26,272.3
11.81544335,76.75661762,737.8720703125,9.935046,29,gps,0.3,0.5,0.6,-89.2,71,23066000,243601.475419981,true,14.19,269.1
11.81544001,76.75586887,738.554931640625,9.935046,25,gps,0.4,0.5,0.7,-89.2,71,23072000,243682.969433965,true,13.83,270.4
11.81544638,76.75509451,739.903076171875,9.935046,29,gps,0.3,0.5,0.6,-89.2,71,23078000,243767.252943204,true,13.8,267.8
11.81537661,76.75438889,740.886596679688,9.935046,25,gps,0.4,0.6,0.7,-89.2,71,23084000,243844.442752667,true,12.63,258.9
11.81515311,76.75369603,740.528564453125,9.935046,29,gps,0.3,0.5,0.6,-89.2,71,23090000,243923.842529356,true,14.15,246.5
11.81484126,76.75295678,738.84716796875,9.935046,26,gps,0.3,0.6,0.7,-89.2,71,23096000,244011.456101559,true,13.84,246.3
11.81453426,76.75224976,737.937744140625,9.935046,30,gps,0.3,0.5,0.6,-89.2,71,23102000,244095.639603341,true,14.58,248.1
11.81419148,76.75144955,733.881713867188,9.935046,34,gps,0.3,0.5,0.6,-89.2,71,23108000,244190.709112743,true,16.67,249.7
11.81378764,76.75054491,730.32763671875,9.935046,28,gps,0.3,0.5,0.6,-89.2,71,23114000,244298.926227903,true,18.56,243.9
11.81334891,76.74959556,725.751098632813,9.935046,30,gps,0.4,0.6,0.7,-89.2,71,23120000,244413.190810433,true,19.33,244.9
11.81291388,76.74861606,720.369262695313,9.935046,29,gps,0.3,0.5,0.6,-89.2,71,23126000,244530.260725832,true,19.82,246
11.81250469,76.7476121,717.257568359375,9.935046,29,gps,0.3,0.5,0.6,-89.2,71,23132000,244648.626254369,true,19.56,250.5
11.81220848,76.74661321,718.799560546875,9.935046,29,gps,0.3,0.5,0.6,-89.2,71,23138000,244762.225331295,true,19.1,257.1
11.81199488,76.74558032,720.48046875,9.935046,29,gps,0.3,0.5,0.6,-89.2,71,23144000,244877.126969371,true,19.38,259
11.81182635,76.74453522,721.20751953125,9.935046,27,gps,0.3,0.5,0.6,-89.2,71,23150000,244992.409335393,true,18.87,262.2
11.81173178,76.74369948,721.307250976563,9.935046,29,gps,0.3,0.5,0.6,-89.2,71,23156000,245083.977437147,false,14.18,263.5
11.8115675,76.74312994,718.82666015625,9.935046,29,gps,0.3,0.5,0.6,-89.2,71,23162000,245148.601911928,false,8.76,250.8
11.81143683,76.74264437,719.170654296875,9.935046,28,gps,0.3,0.5,0.6,-89.2,71,23168000,245203.412551171,false,9.76,267.9
11.811286,76.74200371,718.673828125,9.935046,31,gps,0.3,0.5,0.6,-89.2,71,23174000,245275.130957186,false,13.2,258.6
11.81111193,76.7413671,717.93017578125,9.935046,33,gps,0.3,0.5,0.6,-89.2,71,23180000,245347.072699418,false,10.82,260.9
11.81103744,76.7407425,716.738037109375,9.935046,36,gps,0.3,0.5,0.6,-89.2,71,23186000,245415.557330289,false,11.82,263.1
11.81100467,76.74004461,716.828735351563,9.935046,30,gps,0.3,0.5,0.6,-89.2,71,23192000,245491.603524867,false,13.51,255.4
11.81098018,76.73923823,716.7099609375,9.935046,31,gps,0.3,0.6,0.7,-89.2,71,23198000,245579.412742936,false,15.17,263.4
11.81097362,76.73836714,718.26171875,9.935046,29,gps,0.3,0.5,0.6,-89.1,71,23204000,245674.22561964,false,15.75,266.3
11.81094958,76.73751146,717.709716796875,9.935046,31,gps,0.3,0.5,0.6,-89.1,71,23210000,245767.396814441,false,15.27,268.4
11.81097616,76.73670663,716.448852539063,9.935046,28,gps,0.4,0.5,0.6,-89.1,71,23216000,245855.044948974,false,14.69,270.7
11.81099678,76.73588047,715.572265625,9.935046,30,gps,0.3,0.5,0.6,-89.1,71,23222000,245944.994030048,false,14.74,269.2
11.81101496,76.73505515,715.323608398438,9.935046,30,gps,0.3,0.5,0.6,-89.1,71,23228000,246034.845194677,false,15.37,269.3
11.81102424,76.73417245,715.54443359375,9.935046,30,gps,0.3,0.5,0.6,-89.1,71,23234000,246130.924432671,false,16.79,270.8
11.81104138,76.73320055,714.799072265625,9.935046,30,gps,0.3,0.6,0.7,-89.1,71,23240000,246236.723883447,false,17.98,273
11.81105268,76.73219065,713.003540039063,9.935046,32,gps,0.4,0.5,0.6,-89.1,71,23246000,246346.649289093,false,18.69,269.4
11.81106876,76.7311458,714.285766601563,9.935046,32,gps,0.3,0.5,0.6,-89.1,71,23252000,246460.385545398,false,18.84,271.5
11.81108112,76.73011265,713.003173828125,9.935046,30,gps,0.3,0.5,0.6,-89.1,71,23258000,246572.842703012,false,18.49,271.1
11.81108566,76.72913219,711.125854492188,9.935046,27,gps,0.4,0.5,0.6,-89.1,71,23264000,246679.557836854,false,17.49,270.1
11.81107646,76.72817499,709.311279296875,9.935046,28,gps,0.3,0.5,0.6,-89.1,71,23270000,246783.74516554,false,17.51,269.2
11.81107544,76.72721009,708.400390625,9.935046,30,gps,0.3,0.5,0.6,-89.1,71,23276000,246888.765608327,false,17.19,268.7
11.81099584,76.72641158,706.423583984375,9.935046,28,gps,0.4,0.5,0.6,-89.1,71,23282000,246976.125544727,false,12.29,267.3
11.81085506,76.72580756,704.332397460938,9.935046,31,gps,0.3,0.5,0.6,-89.1,71,23288000,247043.705553499,false,9.8,257.6
11.81071337,76.72522209,704.42724609375,9.935046,29,gps,0.3,0.5,0.6,-89.1,71,23294000,247109.347390151,false,11.56,256.2
11.81066378,76.72459,703.737060546875,9.935046,34,gps,0.3,0.5,0.6,-89.1,71,23300000,247178.365227457,false,11.83,275
11.81062385,76.72389439,704.21435546875,9.935046,28,gps,0.3,0.5,0.6,-89.1,71,23306000,247254.206098263,false,13.33,264.1
11.81054018,76.72309399,704.259033203125,9.935046,32,gps,0.3,0.5,0.6,-89.1,71,23312000,247341.817733429,false,14.78,261.7
11.81043493,76.7223036,702.93603515625,9.935046,30,gps,0.3,0.5,0.6,-89.1,71,23318000,247428.636929947,false,14.06,260.7
11.81033822,76.72155834,701.825317382813,9.935046,29,gps,0.4,0.6,0.7,-89.1,71,23324000,247510.461465951,false,14.29,261.5
11.81031736,76.72073516,703.1416015625,9.935046,28,gps,0.4,0.5,0.6,-89.1,71,23330000,247600.08720943,false,15.4,275.2
11.81045115,76.71991442,705.56494140625,9.935046,33,gps,0.3,0.5,0.6,-89.1,71,23336000,247690.647636565,false,13.64,286
11.81056816,76.7193945,706.638916015625,9.935046,26,gps,0.4,0.5,0.6,-89.1,71,23342000,247748.712686869,false,8.93,286
11.81062359,76.71876342,706.632568359375,9.935046,30,gps,0.4,0.5,0.6,-89.1,71,23348000,247817.67597226,false,12.31,275.5
11.81069222,76.71802482,706.234130859375,9.935046,30,gps,0.3,0.5,0.6,-89.1,71,23354000,247898.427231218,false,14.07,274.2
11.8107582,76.71722417,706.860107421875,9.935046,28,gps,0.4,0.5,0.6,-89.1,71,23360000,247985.878933184,false,14.54,274.8
11.81082877,76.71641753,707.559936523438,9.935046,27,gps,0.4,0.5,0.6,-89.1,70,23366000,248074.024258247,false,15,274.8
11.8108919,76.71552968,708.625366210938,9.935046,26,gps,0.4,0.5,0.7,-89.1,70,23372000,248170.91317006,false,15.88,274.8
11.81095462,76.71463791,708.999755859375,9.935046,24,gps,0.4,0.6,0.7,-89.1,70,23378000,248268.22432113,false,16.28,272.8
11.81100475,76.71371447,709.455200195313,9.935046,23,gps,0.5,0.6,0.8,-89.1,70,23384000,248368.886657878,false,17.25,271.8
11.81094684,76.7127531,706.01025390625,9.935046,24,gps,0.4,0.5,0.7,-89.1,70,23390000,248473.72081956,false,18.12,265
11.81089197,76.71172987,704.281005859375,9.935046,31,gps,0.4,0.5,0.6,-89.1,70,23396000,248585.256943358,false,18.36,267.3
11.81088365,76.71070579,702.627319335938,9.935046,30,gps,0.4,0.5,0.7,-89.1,70,23402000,248696.722432768,false,18.33,269.6
11.81088495,76.70965717,699.810791015625,9.935046,24,gps,0.4,0.6,0.7,-89.1,70,23408000,248810.855128229,false,19.58,266.1
11.81086227,76.70861877,693.66259765625,9.935046,23,gps,0.4,0.6,0.7,-89.1,70,23414000,248923.903516909,false,18.13,270.1
11.81086733,76.70777017,691.825439453125,9.935046,26,gps,0.4,0.5,0.7,-89.1,70,23420000,249016.267511139,false,13.8,276.2
11.81088415,76.70708501,690.357177734375,9.935046,32,gps,0.4,0.5,0.6,-89.1,70,23426000,249090.86430247,false,10.49,273.9
11.81088427,76.70683992,690.86962890625,9.935046,33,gps,0.3,0.5,0.6,-89.1,70,23432000,249117.540089126,false,2.69,272.1
11.81089776,76.70658056,690.215942382813,9.935046,29,gps,0.3,0.5,0.6,-89.1,70,23438000,249145.808855137,false,5.69,267.3
11.81097785,76.70620372,690.68408203125,9.935046,31,gps,0.3,0.5,0.6,-89.1,70,23444000,249187.780092571,false,7.32,288
11.81119704,76.70584221,690.4423828125,9.935046,30,gps,0.3,0.5,0.6,-89.1,70,23450000,249234.064217934,false,7.86,302.1
11.8113182,76.70543943,687.466918945313,9.935046,33,gps,0.3,0.5,0.6,-89.1,70,23456000,249279.92648386,false,7.7,265.2
11.81110062,76.7050565,687.2080078125,9.935046,28,gps,0.4,0.6,0.7,-89.1,70,23462000,249328.118018616,false,8.76,227.7
11.81081476,76.70464562,687.026733398438,9.935046,24,gps,0.4,0.6,0.7,-89.1,70,23468000,249382.984063225,false,9.95,232.7
11.81047576,76.70418786,686.69287109375,9.935046,25,gps,0.4,0.6,0.7,-89.1,70,23474000,249445.460055761,false,10.41,229
11.8100938,76.70371999,688.763671875,9.935046,29,gps,0.3,0.5,0.6,-89.1,70,23480000,249511.770453033,false,11.36,232.1
11.80981264,76.70318216,689.625854492188,9.935046,35,gps,0.3,0.5,0.6,-89.1,70,23486000,249578.133931374,false,11.05,258
11.80971114,76.70256216,690.39404296875,9.935046,31,gps,0.3,0.5,0.6,-89.1,70,23492000,249646.55278836,false,11.5,263
11.80967298,76.70195216,690.66455078125,9.935046,28,gps,0.4,0.6,0.7,-89.1,70,23498000,249713.081398032,false,10.89,275.8
11.80975134,76.7013284,691.035400390625,9.935046,27,gps,0.4,0.5,0.6,-89.1,70,23504000,249781.529057361,false,11.62,281.8
11.80987344,76.70066748,688.122924804688,9.935046,27,gps,0.4,0.6,0.7,-89.1,70,23510000,249854.734402437,false,12.63,282.1
11.8099468,76.69996834,692.653198242188,9.935046,29,gps,0.3,0.5,0.6,-89.1,70,23516000,249931.265578427,false,12.2,271.9
11.80993199,76.69936102,695.029663085938,9.935046,29,gps,0.3,0.5,0.6,-89.1,70,23522000,249997.387490608,false,10.67,268.8
11.80988632,76.69875788,695.005859375,9.935046,29,gps,0.3,0.5,0.6,-89.1,70,23528000,250063.23007304,false,11.56,266.9
11.80981273,76.69808876,694.7333984375,9.935046,28,gps,0.4,0.5,0.6,-89.1,70,23534000,250136.516145684,false,12.41,268.4
11.80974114,76.69740282,695.146362304688,9.935046,26,gps,0.4,0.6,0.7,-89.1,70,23540000,250211.597873012,false,12.17,263.3
11.80968128,76.69677273,695.934326171875,9.935046,28,gps,0.3,0.5,0.6,-89.1,70,23546000,250280.499898675,false,10.99,262.7
11.80954625,76.69628825,696.120849609375,9.935046,29,gps,0.3,0.5,0.6,-89.1,70,23552000,250335.32728478,false,8.45,242.4
11.80930414,76.69590829,695.939331054688,9.935046,24,gps,0.3,0.5,0.6,-89.1,70,23558000,250384.673283403,false,8.77,237
11.80906153,76.69552068,697.616455078125,9.935046,30,gps,0.4,0.5,0.7,-89.1,70,23564000,250434.749111598,false,7.81,234.8
11.80881385,76.69509129,698.235107421875,9.935046,29,gps,0.3,0.5,0.6,-89.1,70,23570000,250488.995746909,false,10.03,235.9
